,date,content
492,2022-09-08 18:20:46+00:00,"Condolences to my British followers on the passing of your Monarch and Head of State, HRH Queen Elizabeth ll."
493,2022-09-08 18:20:41+00:00,"We will miss you, Your Majesty Queen Elizabeth II 😢"
494,2022-09-08 18:18:50+00:00,currently reading irish twitter laying on my stomach kicking my feet in the air
495,2022-09-08 18:17:26+00:00,"Sorry if I'm celebrating, I'm not Irish but currently living here, have Irish friends and I've learn a lot about Irish history...
Today here is not a sad day, indeed, the hate is well deserved."
496,2022-09-08 18:16:34+00:00,"The Irish Delegates are off to represent @ATDIreland at an International conference in France -focusing on Institutional &amp; Social maltreatment, socio-economic discrimination and the importance of genuine participation #Addthe10th https://t.co/7xU0VOkTFM"
497,2022-09-08 18:15:03+00:00,"@TheRSC can you please let me know whether or not performances are going ahead this weekend, given the passing of your Queen? I need to know whether to catch my flight or not 🫤 #richardiii"
498,2022-09-08 18:14:39+00:00,"@phily243 @WayneMull82 @gavreilly I'm a blackburn fan. Follow anyone you want, but its nonsensical to call someone else a west brit for making a diplomatic statement while at the same time celebrating part of Britain yourself"
499,2022-09-08 18:12:56+00:00,"Compared to Tony Blair’s empathetic reaction to the death of Diana, that was a rather pathetic public statement for such an important moment."
500,2022-09-08 18:12:28+00:00,Queen Camilla 😏
501,2022-09-08 18:11:18+00:00,"Think what you will of the lady, but her Majesty Queen Elizabeth was a genuinely transformative person and a great monarch. May she rest in peace."
502,2022-09-08 18:11:10+00:00,"It’s rare for a whole day’s play of cricket to be rained off. ☔️ That’s what happened today at the Oval in south London – the real home of cricket, in the thick of Britain’s many immigrant communities. It seems appropriate, somehow. #RIPQueenElizabeth 🌎🌍🌏🗺"
503,2022-09-08 18:09:53+00:00,@rtenews I hope Elizabeth left the six counties in her will to Ireland
504,2022-09-08 18:08:35+00:00,Farewell to a life well lived and to the end of an era for our neighbours in Britain and on this island too. May she rest in peace. https://t.co/VdqCt4ybJ2
505,2022-09-08 18:07:38+00:00,Roll on 2024 #Queen https://t.co/RoLX72fvyZ
506,2022-09-08 18:07:29+00:00,@royalmailnews Your workers are striking because you are not taking care of them.. your apology needs to be to them.. and it will be pointless without a change of attitude by you towards them.. they are Royal Mail.
507,2022-09-08 18:07:27+00:00,@Johnthemadmonk I hope Elizabeth left the six counties in her will to Ireland
508,2022-09-08 18:06:12+00:00,A friendly reminder that both Dennis Skinner and Arthur Scargill have outlived the Queen. https://t.co/682mwPUTvu
509,2022-09-08 18:05:48+00:00,@JerryDunleavy @hautesavings I hope Elizabeth left the six counties in her will to Ireland
510,2022-09-08 18:05:22+00:00,Eddie get in call queen lizzie there 😂😂
511,2022-09-08 18:04:30+00:00,"RIP Her Majesty Queen Elizabeth II 
🇬🇧"
512,2022-09-08 18:04:20+00:00,@Telegraph God .. as if the UK needed this .. RIP
513,2022-09-08 18:03:46+00:00,Mi compañero de casa (es inglés) dice que está very sad porque se ha muerto su queen. Iba a poner el disco de the smiths pero igual se cabrea conmigo
514,2022-09-08 18:02:56+00:00,"I appreciate that the UK has lost their much beloved Monarch, but it’s kind of taking the piss when her death is reported as “Other Sports” on the Sky Sports App. #Queen #sky #skysports https://t.co/8f7v8PzFvp"
515,2022-09-08 18:02:49+00:00,@rtenews RIP 🌹 I hope Elizabeth left the six counties to Ireland in her will?
516,2022-09-08 18:02:19+00:00,irish twitter rn: https://t.co/1j8lc4LHXB
517,2022-09-08 18:01:55+00:00,rip the queen you would have loved bq2
518,2022-09-08 18:01:54+00:00,"Royal sources are said to be ""Gutted, absolutely gutted"" https://t.co/gJu6AZgklT"
519,2022-09-08 18:01:50+00:00,"We are saddened to learn of the passing of Queen Elizabeth, mother, grandmother, great grandmother. May she rest in peace #QueenElizabeth https://t.co/YsemMRXral"
520,2022-09-08 18:00:59+00:00,wait how does lizzy’s death have anything to do with the dream it con ???
521,2022-09-08 18:00:59+00:00,A remarkable life. RIP. https://t.co/dQJVkmCn57
522,2022-09-08 18:00:29+00:00,"@GBNEWS God bless, I hope Elizabeth left Ireland the six counties in her will 🌹👍"
523,2022-09-08 17:57:56+00:00,So sorry to hear of the passing of Queen Elizabeth II - ‘she was some woman for one woman’ 💗💗💗 🇬🇧 RIP https://t.co/2dGvY1GLum
524,2022-09-08 17:57:38+00:00,"@WayneMull82 @gavreilly Wayne, like or dislike the royal family. Your choice man  but calling someone a west brit while having an Aston villa badge as your profiler is fairly hypocritical"
525,2022-09-08 17:56:49+00:00,The death of Queen Elizabeth has happened. How devasting this news is. Finally she can be with Prince Philip. She was an amazing woman who served her country well. Hopefully her family can mourn her passing without any unnecessary drama.
526,2022-09-08 17:55:01+00:00,@jeffersoncosta_ Pq a Queen died
527,2022-09-08 17:53:26+00:00,"Imagine Charles, William and George in line to the throne, there wont be #Queen again for another 70 years. https://t.co/bhbF9Gzp1C"
528,2022-09-08 17:53:14+00:00,Recebi a confirmação que manhã é feriado aqui na Irlanda em comemoração ao falecimento da Elizabeth
529,2022-09-08 17:52:42+00:00,@Cathal_Dennehy @KieranKelly1988 It's been taken offline due to death of Queen Elizabeth. VPN and YouTube stream is your only option now.
530,2022-09-08 17:52:30+00:00,Rest in Peace Queen Elizabeth 🕊 https://t.co/AhS8GJRb9q
531,2022-09-08 17:51:45+00:00,RIP Her Majesty
532,2022-09-08 17:51:08+00:00,The UK now has a few days before they really start having to face up to the Charles Problem.
533,2022-09-08 17:50:56+00:00,"Fammmm

Like that enabler of a cheating man is the Queen now. https://t.co/mjCm96lHO5"
534,2022-09-08 17:50:27+00:00,My first response to the news is that Halloween is gonna be 90% zombie queen this year
535,2022-09-08 17:48:44+00:00,"Eternal rest grant unto her, O Lord, and let perpetual light shine upon her.

RIP HM Queen Elizabeth II. Long live HM King Charles III. https://t.co/KS11HuIsj4"
536,2022-09-08 17:48:36+00:00,Padraig Pearse was dead before the queen was even born 😂 https://t.co/9ATiMBD0Ck
537,2022-09-08 17:48:22+00:00,"Britain’s Queen Elizabeth II has died at the age of 96.

In a statement The Royal Family said “The Queen died peacefully at Balmoral this afternoon.” https://t.co/I0h3uGqt8g"
538,2022-09-08 17:47:32+00:00,"@bazmufc_ @DavidPulsford1 @313Noriega Crimes that happened in 1900s 
Lol. Pick a book.. you freak. Colonialism was recent."
539,2022-09-08 17:47:02+00:00,"Queen Elizabeth II has died.
https://t.co/T8VWXsZevF

#QueenElizabeth
#RIPQueenElizabeth 
#queenHasDied"
540,2022-09-08 17:46:40+00:00,Omg people telling the Irish to “be respectful” hahahahahahaha we’ve been respectful for over 800 years buddy
541,2022-09-08 17:46:36+00:00,Spare a thought for those who found out about the Queen's death while listening to Pete Tong on BBC Radio 1 Dance https://t.co/pR48VMmWGj
542,2022-09-08 17:46:31+00:00,so sad the queen never got to see s2 of heartstopper 💔😢
543,2022-09-08 17:46:25+00:00,God bless the Queen rest well #QueenElizabeth
544,2022-09-08 17:46:02+00:00,"@RoyalFamily RIP. A wonderful public servant. Commiserations to our British neighbours, families &amp; friends."
545,2022-09-08 17:45:55+00:00,Honestly thought the queen would live forever wth
546,2022-09-08 17:45:30+00:00,"And finally a shot from the English Market in Cork. Apparently she was briefed that in Irish culture it’s important that visitors enjoy themselves &amp; so her usual taciturn approach was abandoned. That recognition was generally positively commented on, in Ireland. https://t.co/3L6Bqv4wNF"
547,2022-09-08 17:45:28+00:00,Perhaps the most picturesque part of the visit was her trip to Cashel of the Kings. Some great photos (all from Merrion St Govt source) of the ancient castle rising up above Tipperary’s fertile fields &amp; a Queen walking where many thought she never might. https://t.co/4tYA9izs6y
548,2022-09-08 17:45:27+00:00,"Here’s Elizabeth I &amp; II in the Old Library at the University of Dublin, Trinity College &amp; viewing the Book of Kells, there. Her ancestor Victoria had seen it too &amp; signed one of the modern book covers for the manuscript. In the background you see former Uachtarán Mary Robinson https://t.co/tlrWnfaHLK"
549,2022-09-08 17:45:25+00:00,"There was a sense, after the visit, that the Queen had acquitted herself well, showed respect &amp; seemed to enjoy herself. I think it may be considered the high point of Anglo Irish relations this century to date. https://t.co/YmBHRi4anb"
550,2022-09-08 17:45:24+00:00,rip queen lizzie you would have loved lazy by baby queen
551,2022-09-08 17:45:23+00:00,During the visit it was curious to see a British Queen in Áras an Uachtarán (the former viceregal lodge) as well as Dublin Castle (where the throne of her ancestors sits). Here she was greeted by the Taoiseach Enda Kenny &amp; Uachtarán Mary McAleese https://t.co/sLSmdPBzTt
552,2022-09-08 17:45:16+00:00,"The visit was part of the normalising of relations between these islands &amp; was met with respect across politics, especially her acknowledgment towards all those who suffered. Each day brought startling images of an English Queen in Ireland. https://t.co/R62D51OxL8"
553,2022-09-08 17:44:10+00:00,I can’t believe I found out that the Queen died in Boojum.
554,2022-09-08 17:44:03+00:00,RIP
555,2022-09-08 17:44:03+00:00,RIP 🪦 🕊 https://t.co/wnwrj1MZRH
556,2022-09-08 17:43:11+00:00,I was off school with chicken pox when I heard on the radio of the death of George VI &amp; the accession of Elizabeth. The end of an era indeed.
557,2022-09-08 17:42:28+00:00,Poor aul Prince Andrew....he won't be able to shed a tear. He hasn't been able to since the Falklands War... #andrew #queen #dingdong
558,2022-09-08 17:42:14+00:00,"When you consider what Elizabeth saw since her coronation in June 1953, it's amazing to consider the changes she witnessed. What an amazing life."
559,2022-09-08 17:42:06+00:00,Deciding whether it’s bad to laugh at an old woman dying vs dunking on the royal family https://t.co/pJWreqneT9
560,2022-09-08 17:41:51+00:00,What a dignified and stately lady Queen Elizabeth was. Those that follow her have a lot to live up to. Her sense of duty never faltered RIP #QueenElizabeth
561,2022-09-08 17:41:25+00:00,"I was standing in Penneys when the news came through that the Queen is dead.
There is something very poetic about that."
562,2022-09-08 17:41:18+00:00,"What a dedicated servant to her people, duty-bound to the very end. End of an era but a reign to be celebrated. RIP QEII 😢 https://t.co/m80PyrswUi"
563,2022-09-08 17:41:13+00:00,Your take on Queen Elizabeth's death is important to me. Please hold.
564,2022-09-08 17:40:49+00:00,"God bless our beloved Queen Elizabeth II, may she rest in peace 

Long Live The King 🇬🇧"
565,2022-09-08 17:40:48+00:00,"Between Irish and UK, probably best to steer clear of Twitter for a few days then.. https://t.co/ZNvdXem2bq"
566,2022-09-08 17:40:36+00:00,"@lindavarkala I had the great respect and admiration for her, as a non UK person ❤️"
567,2022-09-08 17:40:36+00:00,"Rest in Peace, HM Queen Elizabeth II. Such sad news. A life of great service."
568,2022-09-08 17:40:20+00:00,RIP https://t.co/1sx3OhXBcH
569,2022-09-08 17:40:18+00:00,No mater what you think of The Queen or The Royals she was a Mother Grandmother a Great Grandmother an end of an era RIP #RIPQueenElizabeth #QueenElizabeth
570,2022-09-08 17:40:00+00:00,Getting my Irish passport seems to have pushed her over the edge Jeff
571,2022-09-08 17:39:59+00:00,@BeattieDoug @uuponline RIP. A true public servant.
572,2022-09-08 17:39:51+00:00,RIP 🙏 https://t.co/seSPzuqzGh
573,2022-09-08 17:39:44+00:00,"@SummerRees I had great admiration and respect for her, speaking as someone not from the UK ❤️"
574,2022-09-08 17:39:39+00:00,@RoyalFamily She was one of a kind. Irreplaceable. RIP
575,2022-09-08 17:39:37+00:00,"The Queen is dead. Alexa, play Amhrán na bhFiann 🇮🇪 https://t.co/AFyOVOg3zy"
576,2022-09-08 17:39:33+00:00,@JanetJealousy dedicated gig to our queen tonight 😭 https://t.co/cKfc1WiSYr
577,2022-09-08 17:39:21+00:00,@mooreholmes24 RIP
578,2022-09-08 17:39:10+00:00,"queen dying and arctic monkeys releasing a new album, england in it's redemption era"
579,2022-09-08 17:39:01+00:00,God saved the Queen! https://t.co/PfxeUv0W20
580,2022-09-08 17:38:24+00:00,"RIP Queen Elizabeth II. Whatever your views on the monarchy, she was some woman. I think she was amazing."
581,2022-09-08 17:38:21+00:00,"RTE reporting on the Queen about her life and “turmoil like Iraq and Afghanistan” is remarkable.

Turmoil = her being the head of state and army of the country who illegally invaded and killed millions of people. 

Report it but at least report it without the fairytale language"
582,2022-09-08 17:37:48+00:00,@donnamacbabe Such a sad day for the whole of the United Kingdom.. RIP her majesty
583,2022-09-08 17:37:21+00:00,"@LakotaMan1 Definitely,  and I don't even live in The States. Then again, as an Irish person who knows her History, I'll never understand racism."
584,2022-09-08 17:37:02+00:00,My condolences to the family and the country https://t.co/oVS2cglkVe
585,2022-09-08 17:37:00+00:00,"Thomas Tuchel.
Jurgen Klopp.
Queen Elizabeth II.
Been a pretty lousy week for Germans in leadership roles."
586,2022-09-08 17:36:57+00:00,"Caralhooooo mano, a rainha Elizabeth 😭🥹"
587,2022-09-08 17:36:28+00:00,"@enizedickson Hi Aaryan, I am not in the UK, I am not a resident of the UK either"
588,2022-09-08 17:36:21+00:00,Elizabeth’s in a box in a box
589,2022-09-08 17:36:08+00:00,"The IRFU express our condolences to the Royal Family on the passing of Her Majesty Queen Elizabeth. 
 
Our sympathies are with our friends in the Home Unions and their supporters."
590,2022-09-08 17:36:04+00:00,Queen down!
591,2022-09-08 17:36:00+00:00,"Just announced: 8th September, new Irish Holiday."
592,2022-09-08 17:35:34+00:00,Rest in peace Your Majesty Queen Elizabeth II #RIPQueenElizabeth https://t.co/TRh3Zis5cq
593,2022-09-08 17:34:58+00:00,"RIP Queen Elizabeth 
The Greatest Monarch
Very sad day. #QueenElizabeth"
594,2022-09-08 17:34:56+00:00,RIP Queen Elizabeth II. A sad day for our neighbors and all who admired her. And I definitely did admire her unwavering commitment and steadfastness. #RIPQueenElizabeth
595,2022-09-08 17:34:31+00:00,"@bornblonde12 Such a sad day for all the United Kingdom
RIP"
596,2022-09-08 17:34:30+00:00,"RIP Her Majesty, the Queen. End of an era"
597,2022-09-08 17:34:17+00:00,@piersmorgan First time I'll say well said. RIP
598,2022-09-08 17:33:59+00:00,The queen is dead🤷🏾‍♀️
599,2022-09-08 17:33:31+00:00,"Nah I’m sorry, yes the queen is not a good person, but don’t celebrate her death as if it’s a triumph…that’s just wrong on so many levels"
600,2022-09-08 17:33:30+00:00,"RIP,  Queen Elizabeth."
601,2022-09-08 17:33:08+00:00,RIP Quebahahahahahahahaha
602,2022-09-08 17:32:47+00:00,Queen died peacefully.
603,2022-09-08 17:31:30+00:00,"R.I.P TO THE QUEEN OF ENGLAND
such a sad day for you all"
604,2022-09-08 17:31:22+00:00,Looking forward to this. Can't help feeling this is RTE's Monty Python moment. The future of Irish Comedy is in this bunch of loopers (somewhere)!! https://t.co/1dMstU9PXr
605,2022-09-08 17:31:18+00:00,the queen no 😭
606,2022-09-08 17:29:35+00:00,"An important collection of Irish coins, including the rare 1943 Irish florin, the 1943 Half crowns. This collection contains, Irish farthings, Half Pennies, Pennies, Three pence, six pence, shillings, florins &amp; half crowns Dated from 1928-1969. #coin #coincollection #numismatics https://t.co/xYk9dPNJw3"
607,2022-09-08 17:24:37+00:00,So good to hear @nadineshah on @steve_lamacq -she’s already a Queen so it’s apt she’s playing one! I have no doubt you’ll smash it Nadine!
608,2022-09-08 17:22:35+00:00,"This is a big loss for artists and audiences.

Space for experimentation is crucial. 
Less work in progress opportunities will mean less new work on Irish stages. 

Kudos to @midnightscowl &amp; @ClionaDukes for what you built together and commiserations that it’s now cut short 💪🏻❤️ https://t.co/mYGvqYllE7"
609,2022-09-08 17:21:25+00:00,@ftrain Wotz the royal-bash backlash hashtag? 💁🏻‍♂️
610,2022-09-08 17:19:22+00:00,"Judging by my timeline this evening, I think we safely announce the death of the #BeKind movement."
611,2022-09-08 17:15:58+00:00,You can bet your bottom dollar the people who are the biggest Irish nationalists in 2022 would have been the biggest Jack wavers 150 years ago
612,2022-09-08 17:12:18+00:00,Um irlandês acabou de chamar a rainha de Queen Mother. Achei fofo🥰
613,2022-09-08 17:09:20+00:00,"@JoelKeysNI It's not too much to ask Joel given the importance the Queen has to the PUL and her Historical visit to the Republic. So I hope if people can't be respectful that they just shut up.
🇮🇪🇪🇺"
614,2022-09-08 17:08:47+00:00,"@stephan19573 @egbe_okwudili @UjuAnya @ElizabethBurns Or the role of colonialism and plundering of resources?
Do you know how many people were killed in Nigeria and Kenya.. in the name of the Crown??? 

The first use of a concentration camp was by the British against the Kenyans.."
615,2022-09-08 17:08:44+00:00,"The queen won me over when visited Ireland in 2011 and spoke Irish, and went to the garden of remembrance and Croke Park. She didn’t have to , but she did. https://t.co/0Tc3n1MJwi"
616,2022-09-08 17:07:55+00:00,"Se pá chegou o dia de soltar aquela em @folha

Folha erra ao publicar obituário da rainha Elizabeth 2ª https://t.co/soNNKYmGPn"
617,2022-09-08 17:06:28+00:00,Sim eu sou a favor da rainha Elizabeth e não é clubismo https://t.co/xjiW75eIke
618,2022-09-08 17:06:24+00:00,"@gavreilly The key take away here is... all news reporters and journalists are wearing black.. 
The UK are in the middle of Operation London Bridge.. Actually its unicorn. Because it has happened in Scotland.."
619,2022-09-08 17:02:14+00:00,Queen Elizabeth you legend.  I hope you a speedy recovery.
620,2022-09-08 17:01:20+00:00,"Hopefully the Queen's death is announced with the same level of decorum shown as when Big Phil popped off to the big racist convention in the sky.
#dropdatbass https://t.co/ogSOtWTFA3"
621,2022-09-08 16:58:40+00:00,Fascinating how edgelord Twitter is completely fucking obsessed with the Queen’s possible death.
622,2022-09-08 16:56:13+00:00,The Irish famine: lessons. 1 Do not rely excessively on one crop. 2 distribute land more equitably (the two are related). The current economic and social crisis: lessons. 1 do not rely excessively on fossil fuels. 2 distribute economic and political power more equitably globally https://t.co/cP0aqGbJfP
623,2022-09-08 16:54:56+00:00,"@Wakeup95627408 @angelazhay @DavidMu25850798 @danwootton @PoliticsJOE_UK Yes you can. There may be consequences for it but you can still do it.
Also Google satire ,you clearly don't understand it."
624,2022-09-08 16:53:37+00:00,i honestly can’t wrap my head around brits being That horny for the queen? like trying to put it into an irish context… there’s absolutely no political figure i’d simp for as hard as the brits simp for the queen
625,2022-09-08 16:50:41+00:00,"The Queen according to Nicholas Witchell who is practically welling up on BBC ONE has met ‘every US President bar one.’

Pretty fucking impressive. 

I wonder what George Washington made of her."
626,2022-09-08 16:49:34+00:00,"It would do the Irish liberals prematurely eulogising the Queen the world of good to remember how disrespectfully they spoke about Fidel Castro, an elderly father and grandfather, when he died in 2016."
627,2022-09-08 16:48:55+00:00,I get they have to report on the Queen. They have literally decades of news stories they could narrate to show her impact etc. Showing a pic of Andrew for 5 minutes &amp; going into creepy detail of her symptoms over &amp; over &amp; slipping into past tense not exactly top level journalism!
628,2022-09-08 16:48:54+00:00,"I’ve worked out what’s creeping me out about BBC News coverage regarding the Queen. With the exception of Myrie, the male [why just men?] anchors sound like the most macabre undertakers ever. Vultures, springs to mind."
629,2022-09-08 16:47:28+00:00,Has Lizzie made her deathbed confessions yet?  Slay queen spill the tea etc
630,2022-09-08 16:34:42+00:00,Liza Minnelli outlives the Queen
631,2022-09-08 16:29:55+00:00,Thinking of the woman from New Zealand who went to London to sleep in a tent for 5 days during the jubilee to MAYBE see a glimpse of the Queen. Wonder how she’s doing today
632,2022-09-08 16:27:46+00:00,"The Queen served in the armed forces during the fight against the Nazis

The republican movement in Ireland  attempted to join the war on the Axis side https://t.co/GyYazXiwef"
633,2022-09-08 16:25:12+00:00,"BREAKING: One of the Queen’s foremost medical specialists, Dr. Jonathan Sins, has arrived at Balmoral Castle. https://t.co/gUeQT1AGdg"
634,2022-09-08 16:24:30+00:00,As someone who loves hist &amp; symbolism the current event is fascinating in how image/perception are navigated. It’s striking that as the voice of the State the BBC seems to be all at sea &amp; lost it’s confidence &amp; authority in narrating the official story of Britain. Fascinating.
635,2022-09-08 16:23:01+00:00,"@Banished2Live @johnhume365 @Glitterbeauties @shaunwalker7 Most of the people in the Donbas have immediate family members in Russia, that's what"
636,2022-09-08 16:16:05+00:00,Schrödinger's Queen
637,2022-09-08 16:15:54+00:00,Irish Republicans: https://t.co/7L6K1bjQCZ https://t.co/D4i14VcKmN
638,2022-09-08 16:14:59+00:00,Irish Twitter to Queen Elizabeth https://t.co/aq8nbFKBjB
639,2022-09-08 16:10:24+00:00,I can reveal that Miriam O’Callaghan is on the way to London to cover the Queen’s passing
640,2022-09-08 16:10:12+00:00,"Finally ♥️♥️♥️♥️ (@ Terminal 1 - @dublinairport in Dublin, Dublin City) https://t.co/8gL152p7pl"
641,2022-09-08 16:09:01+00:00,So what petty thing are the Irish public going to do when the queen dies? Get ding dong the witch is dead to number 1?
642,2022-09-08 16:07:35+00:00,I'm traveling through #Dublin Ireland  to Belfast and northern counties. All public signs are bilingual. A matter of pride for the Irish is their native language. https://t.co/gXVzQBluj0
643,2022-09-08 16:05:31+00:00,"@OneSimpleldea As an Irishman I have a complicated relationship with the Monarch. Although in all honesty the Queens passing doesn’t upset me in the slightest, I do think publicly making a laugh of someone dying is wrong. Grief is tough, even if you’re the royal family. They need support."
644,2022-09-08 16:05:00+00:00,@OxfordDiplomat The Queen https://t.co/wcwon0JEBo
645,2022-09-08 16:04:42+00:00,"British media has to keep its dogwhistle racism &amp; transphobia going, even in reporting on the Queen. William’s wife isn’t there either, but including that won’t incite the racists will it?! Truly despicable reporting [again]. https://t.co/ptRTMC2SaP"
646,2022-09-08 16:01:53+00:00,Calling it now and predicting an Irish baby boom for June 2023 https://t.co/PzS8uLcqGq
647,2022-09-08 15:58:22+00:00,@the_full_irish_ #Poolbeg #Dublin #VisitDublin #IloveDublin #DublinBay #DublinTourism #sky #clouds #Chimney https://t.co/5rKw3v8IKt
648,2022-09-08 15:58:13+00:00,"SOME PERSONAL NEWS:

It seems I’m now the Royal Correspondent of @sundayworld newspaper and website. 

🙌👑⌨️✍️😳"
649,2022-09-08 15:54:55+00:00,"@EoinPoil @rtenews Will she what, Brendan? Part of the incestuous family."
650,2022-09-08 15:48:42+00:00,@Rtreatwilliams @CNN Queen Anne was the last Queen of England.
651,2022-09-08 15:48:03+00:00,Irish Twitter today 😂😂😂😂 https://t.co/781nJvHsDr
652,2022-09-08 15:42:57+00:00,"Elizabeth was sha the best monarch for colonised people sha. Cos na she even gree make we get freedom.

So all this wahala I'm seeing on twitter is odd."
653,2022-09-08 15:42:11+00:00,@kmickles1 I’m with your friend. Only Queen I recognise is Freddie Mercury RIP
654,2022-09-08 15:40:54+00:00,@GordonPaton9 @80_mcswan They announced his death four hours after he passed
655,2022-09-08 15:36:03+00:00,Say what you like but Irish banks not competing in the very long term fixed rate mortgage market can only be earnings accretive
656,2022-09-08 15:34:26+00:00,@RMTunion @garyyounge Can we get a quote on the queen
657,2022-09-08 15:16:53+00:00,"So sad to hear the Queen is so ill, I will miss her stability, service, and constant presence in our lives. May she go gently. https://t.co/H295sPInws"
658,2022-09-08 15:15:07+00:00,"So many distasteful tweets on The Queen. Whatever you feel about her or other royals she is still someone's wife, someone's mother, someone's sister, someone's grandmother, someomes great grandmother, someone's friend- can we please remember this?"
659,2022-09-08 15:11:33+00:00,"There's the Tans we know. Wonders why the Irish have no love for their monarch, clearly never read a history book, also the Irish language pre-dates the English one by only 1000 or so years 😂 she paid off her paedo son's abuse victim ffs https://t.co/CSXxYQ7qAV"
660,2022-09-08 15:10:42+00:00,"@JAMAPsych @ColmHealy87 🤔when it is genetic though the appropriate knowledge and supports are not available. Plus, 'environment' includes family who are generally left to muddle through, also without adequate supports."
661,2022-09-08 15:02:55+00:00,@ColmHealy87 @IanKelleherMD @lang_ulla @Kathryn__Yates @DrHughRamsay We should then be also looking for a well-funded MH service. And what of the family experiences of the 50% who used the CAMHS service in childhood?
662,2022-09-08 15:02:52+00:00,You think I'll feel sorry for the queen passing? 😏
663,2022-09-08 15:02:34+00:00,"Andy Warhol (1985) Queen Elizabeth II of the United Kingdom, from his Reigning Queens series. The series also included the Queens of the Netherlands, Swaziland &amp; Denmark. Royal portraiture has been one of the oldest tasks for artists. https://t.co/mHs9iYWuH2"
664,2022-09-08 14:59:18+00:00,praying the queen will never have to go to the hospital again 🙏
665,2022-09-08 14:54:52+00:00,I have information on the queen
666,2022-09-08 14:49:57+00:00,What a year to be working for a UK company with UK public holidays off.
667,2022-09-08 14:49:12+00:00,Rainha Elizabeth vc ainda tem que ver o Lula ser reeleito 🥺🥺🥺🥺🥺🥺
668,2022-09-08 14:45:00+00:00,The Queen is (probably) dead and has taken Paddington and the corgis  with her https://t.co/7GoPviHDmv
669,2022-09-08 14:36:44+00:00,@piersmorgan There was a Britain before her wasn’t there?.. and dare I say it.. there’ll be one after her??
670,2022-09-08 14:27:51+00:00,The Queen is currently under medical supervision in her castle in Balamory https://t.co/fxXKoGWagc
671,2022-09-08 14:27:36+00:00,BREAKING: Queen Elizabeth II declared 'fit to work'
672,2022-09-08 14:22:41+00:00,"A nation holds its breath. (And releases squeals of laughter.)

A person's death is sad, but a million years old, rich, surrounded by family is a good innings and the divine right of kings deserves derision. https://t.co/68dkyjCaul"
673,2022-09-08 14:20:41+00:00,"However you may feel about royalty, please be respectful about our neighbors head of state who has dutifully given her whole life to her country and the Commonwealth. I hope people will remember the Queen is a mother, grandmother and great grandmother and to think of her family."
674,2022-09-08 14:18:00+00:00,"God ""saved"" the queen... https://t.co/LTFsCjB5VK"
675,2022-09-08 14:15:45+00:00,"Intense, quick, and at some places terrifying. Definitely a fun read! – Goodreads 5* review

UK https://t.co/OMHl1HUCLh

USA https://t.co/WaIFbsQu50

#IARTG #BookBoost #amreading #amwriting #fantasy"
676,2022-09-08 14:14:53+00:00,"@TSting18 As an American, I felt I could say what you did, but all day,people from the UK have been tweeting statements like, “we are praying you pull through; we are rooting for you.” Those are not thoughts of compassion. The Queen has served her people and lost more than most.Let her be."
677,2022-09-08 14:14:05+00:00,Satan to queen lizard right now https://t.co/j8ckYlQVt3
678,2022-09-08 14:13:10+00:00,Mad to think the queen’s grandfather prob told her first hand  stories from people who fought at Waterloo and she dies just as the iPhone 14 is announced
679,2022-09-08 14:11:22+00:00,"Officially beginning my new role in Education Development with @CityofDublinETB tomorrow 

Exactly 10 years after returning to education as a student! 

Many teachers, lecturers, family and friends have guided and supported me on the way. So grateful &amp; thankful to them all 👨‍🏫👩‍🏫🤝 https://t.co/Lyh3u4PZ7x"
680,2022-09-08 14:10:03+00:00,Din don the queen is dead... https://t.co/5FKuK4JDPd
681,2022-09-08 13:56:16+00:00,Irish people falling over themselves to be the dignified ones are genuinely so embarrassing.
682,2022-09-08 13:50:48+00:00,Wonder was shady shit has / is going down today with all this Queen dying distraction.
683,2022-09-08 13:50:05+00:00,@RyanGSoapKing11 This is true. However Freddie found Little Mo wedding cert to Billy and absconded to Walford. Little Mo has forgotten how to get to Walford so will let her family reps still on the Square to sort it all aut 😁
684,2022-09-08 13:49:29+00:00,All my money on TMZ to break the news the Queen has died first
685,2022-09-08 13:48:31+00:00,"He got #Galway 🙌🏼🙌🏼🙌🏼  #CAO 
Now I need to find a suitable family to swap 🙏🏼 https://t.co/pJS4rYgbi0"
686,2022-09-08 13:45:21+00:00,Asylum seeker came from UK when he heard about McEntee's visa policy | G... https://t.co/gTjkdGaGf3 via @YouTube
687,2022-09-08 13:43:00+00:00,"The news out of Scotland will impact older Brits most, given that the Queen represents stability for them in a world turned upside down. It may also bring back personal grief for some. Check in on older friends &amp; neighbours. This is the famous Ron Case* (1952) Three Queens pic https://t.co/u2eCBIy4yP"
688,2022-09-08 13:41:26+00:00,RAINHA ELIZABETH NAOOOOOOO
689,2022-09-08 13:40:43+00:00,@stuart_humour Too bleeding eejits mate and I'm Irish.. I've never liked them.. no need for poor insensitive jokes
690,2022-09-08 13:38:38+00:00,"@BenOxlade1 Ben, you are a beautiful little family. Rufus is a gorgeous and alert baby. Wishing you all the best 👍🏻- not forgetting big brother."
691,2022-09-08 13:33:01+00:00,@TVKev It will not provide cheap energy for the UK. The product will be sold on the market to the highest bidder just like it always is. The UK only benefits marginally through tax revenue but then the environmental costs are huge. People also don’t want fracking in their back yard!
